us-east-1,sslateingress,POST,/cart,9b9f314e68d5f6e841ba832c754adccc,41ba832c754adccc,,1725229481197,1725229481306,109,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:179|,sslateingress@POST@/cart
us-east-1,sslateingress,POST,/cart,9cb9406c6eda43f702bdfde3d7def4fd,02bdfde3d7def4fd,,1725229059679,1725229059686,7,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:89|,sslateingress@POST@/cart
us-east-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,9cb9406c6eda43f702bdfde3d7def4fd,7bd88d1ed4bd93dd,a97fdbb7b1ec03f8,1725229059681,1725229059682,1,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:89|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-east-1,cartservice,POST,/hipstershop.CartService/AddItem,9cb9406c6eda43f702bdfde3d7def4fd,1b26a40de9116318,a97fdbb7b1ec03f8,1725229059683,1725229059685,2,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:89|,cartservice@POST@/hipstershop.CartService/AddItem
us-east-1,frontend,POST,/cart,9cb9406c6eda43f702bdfde3d7def4fd,a97fdbb7b1ec03f8,02bdfde3d7def4fd,1725229059680,1725229059686,6,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:89|,frontend@POST@/cart
us-east-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,9cd0d42cff6ef58ef4517d613d11800a,e133d318e2ad67f1,0392840684ba1985,1725229065220,1725229065221,1,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:95|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-east-1,cartservice,POST,/hipstershop.CartService/AddItem,9cd0d42cff6ef58ef4517d613d11800a,2837f339807307d4,0392840684ba1985,1725229065223,1725229065224,1,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:95|,cartservice@POST@/hipstershop.CartService/AddItem
us-east-1,frontend,POST,/cart,9cd0d42cff6ef58ef4517d613d11800a,0392840684ba1985,f4517d613d11800a,1725229065219,1725229065225,6,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:95|,frontend@POST@/cart
us-east-1,sslateingress,POST,/cart,9cd0d42cff6ef58ef4517d613d11800a,f4517d613d11800a,,1725229065218,1725229065226,8,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:95|,sslateingress@POST@/cart
us-east-1,sslateingress,POST,/cart,9d1d72adeff472d78da16eca9f7cc388,8da16eca9f7cc388,,1725229302774,1725229302803,29,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:165|,sslateingress@POST@/cart
us-east-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,9d1d72adeff472d78da16eca9f7cc388,eef32e3258ab850d,c267a8250771a7f0,1725229302783,1725229302786,3,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:162|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-east-1,cartservice,POST,/hipstershop.CartService/AddItem,9d1d72adeff472d78da16eca9f7cc388,0dc741ec304db6cb,c267a8250771a7f0,1725229302794,1725229302797,3,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:165|,cartservice@POST@/hipstershop.CartService/AddItem
us-east-1,frontend,POST,/cart,9d1d72adeff472d78da16eca9f7cc388,c267a8250771a7f0,8da16eca9f7cc388,1725229302776,1725229302800,24,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:165|,frontend@POST@/cart
us-east-1,sslateingress,POST,/cart,9d6063838042eeb67d21f72136350d04,7d21f72136350d04,,1725229042840,1725229042849,9,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:96|,sslateingress@POST@/cart
us-east-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,9d6063838042eeb67d21f72136350d04,23370b9c3efd5d44,54901503655963ef,1725229042843,1725229042844,1,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:96|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-east-1,cartservice,POST,/hipstershop.CartService/AddItem,9d6063838042eeb67d21f72136350d04,90cf516160af4757,54901503655963ef,1725229042845,1725229042847,2,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:96|,cartservice@POST@/hipstershop.CartService/AddItem
us-east-1,frontend,POST,/cart,9d6063838042eeb67d21f72136350d04,54901503655963ef,7d21f72136350d04,1725229042842,1725229042848,6,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:96|,frontend@POST@/cart
us-east-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,9d99331a08d680d4802fd03359634a84,750c6852a91a7ccb,0323d93b9593f1f1,1725229588289,1725229588294,5,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:174|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-east-1,cartservice,POST,/hipstershop.CartService/AddItem,9d99331a08d680d4802fd03359634a84,bfa97e91b17871a2,0323d93b9593f1f1,1725229588310,1725229588317,7,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:168|,cartservice@POST@/hipstershop.CartService/AddItem
us-east-1,frontend,POST,/cart,9d99331a08d680d4802fd03359634a84,0323d93b9593f1f1,802fd03359634a84,1725229588236,1725229588386,150,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:184|,frontend@POST@/cart
us-east-1,sslateingress,POST,/cart,9d99331a08d680d4802fd03359634a84,802fd03359634a84,,1725229588234,1725229588391,157,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:184|,sslateingress@POST@/cart
us-east-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,9dc5ec0c15a37586469a2e9c9b9a1abd,856601573fcf5a33,eba7dbb67321abc7,1725229472086,1725229472092,6,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:160|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-east-1,cartservice,POST,/hipstershop.CartService/AddItem,9dc5ec0c15a37586469a2e9c9b9a1abd,d39114d89a4ac134,eba7dbb67321abc7,1725229472192,1725229472201,9,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:156|,cartservice@POST@/hipstershop.CartService/AddItem
us-east-1,frontend,POST,/cart,9dc5ec0c15a37586469a2e9c9b9a1abd,eba7dbb67321abc7,469a2e9c9b9a1abd,1725229472076,1725229472215,139,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:176|,frontend@POST@/cart
us-east-1,sslateingress,POST,/cart,9dc5ec0c15a37586469a2e9c9b9a1abd,469a2e9c9b9a1abd,,1725229472074,1725229472222,148,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:176|,sslateingress@POST@/cart
us-east-1,sslateingress,POST,/cart,9eb5027b5b63ab6a5e0232531f5f0590,5e0232531f5f0590,,1725228709783,1725228709791,8,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:44|,sslateingress@POST@/cart
us-east-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,9eb5027b5b63ab6a5e0232531f5f0590,408b70a980dc2508,a1ccb6e72cd05fa9,1725228709785,1725228709786,1,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:44|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-east-1,cartservice,POST,/hipstershop.CartService/AddItem,9eb5027b5b63ab6a5e0232531f5f0590,fee5a817d6d674ee,a1ccb6e72cd05fa9,1725228709787,1725228709789,2,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:44|,cartservice@POST@/hipstershop.CartService/AddItem
us-east-1,frontend,POST,/cart,9eb5027b5b63ab6a5e0232531f5f0590,a1ccb6e72cd05fa9,5e0232531f5f0590,1725228709784,1725228709790,6,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:44|,frontend@POST@/cart
us-east-1,sslateingress,POST,/cart,9f005a4c2879a26763391122cf9f5201,63391122cf9f5201,,1725229457685,1725229457693,8,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:164|,sslateingress@POST@/cart
us-east-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,9f005a4c2879a26763391122cf9f5201,c39eb8a88c7edb1b,244f326c499156b7,1725229457687,1725229457688,1,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:164|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-east-1,cartservice,POST,/hipstershop.CartService/AddItem,9f005a4c2879a26763391122cf9f5201,16ad0c21d4a614a9,244f326c499156b7,1725229457689,1725229457691,2,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:172|,cartservice@POST@/hipstershop.CartService/AddItem
us-east-1,frontend,POST,/cart,9f005a4c2879a26763391122cf9f5201,244f326c499156b7,63391122cf9f5201,1725229457686,1725229457692,6,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:164|,frontend@POST@/cart
us-east-1,cartservice,POST,/hipstershop.CartService/AddItem,9f1b40d5c64a9991d387df9c4d5b8145,795ecadd7b2a9a8b,6b9943d2151d835b,1725229343411,1725229343417,6,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:123|,cartservice@POST@/hipstershop.CartService/AddItem
us-east-1,frontend,POST,/cart,9f1b40d5c64a9991d387df9c4d5b8145,6b9943d2151d835b,d387df9c4d5b8145,1725229343296,1725229343486,190,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:139|,frontend@POST@/cart
us-east-1,sslateingress,POST,/cart,9f1b40d5c64a9991d387df9c4d5b8145,d387df9c4d5b8145,,1725229343294,1725229343491,197,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:139|,sslateingress@POST@/cart
us-east-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,9f1b40d5c64a9991d387df9c4d5b8145,eb2c3c73588beb6f,6b9943d2151d835b,1725229343394,1725229343398,4,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:124|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-east-1,sslateingress,POST,/cart,9f31251f6b9bea0d17598be114fd512e,17598be114fd512e,,1725229176688,1725229176695,7,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:126|,sslateingress@POST@/cart
us-east-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,9f31251f6b9bea0d17598be114fd512e,1ac40bbeeb77cfb8,3dd4dfd41b5dabf8,1725229176689,1725229176690,1,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:126|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-east-1,cartservice,POST,/hipstershop.CartService/AddItem,9f31251f6b9bea0d17598be114fd512e,a3a1ef28605ab38b,3dd4dfd41b5dabf8,1725229176691,1725229176693,2,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:126|,cartservice@POST@/hipstershop.CartService/AddItem
us-east-1,frontend,POST,/cart,9f31251f6b9bea0d17598be114fd512e,3dd4dfd41b5dabf8,17598be114fd512e,1725229176688,1725229176694,6,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:126|,frontend@POST@/cart
us-east-1,sslateingress,POST,/cart,9f54a073f6f8a35a7f8830060e6a665b,7f8830060e6a665b,,1725229334869,1725229334881,12,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:143|,sslateingress@POST@/cart
us-east-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,9f54a073f6f8a35a7f8830060e6a665b,7fa5d93aa6de2995,036b2f1b95442939,1725229334873,1725229334874,1,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:144|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-east-1,cartservice,POST,/hipstershop.CartService/AddItem,9f54a073f6f8a35a7f8830060e6a665b,a9f603e9ba40da01,036b2f1b95442939,1725229334876,1725229334878,2,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:144|,cartservice@POST@/hipstershop.CartService/AddItem
us-east-1,frontend,POST,/cart,9f54a073f6f8a35a7f8830060e6a665b,036b2f1b95442939,7f8830060e6a665b,1725229334870,1725229334880,10,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:143|,frontend@POST@/cart
us-east-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,9f5b3c33a49499c208bc1d1f45f6ec17,de406aadaa9c7f71,d32b81d8da7683f5,1725229109139,1725229109140,1,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:119|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-east-1,cartservice,POST,/hipstershop.CartService/AddItem,9f5b3c33a49499c208bc1d1f45f6ec17,37602adf572cfcfe,d32b81d8da7683f5,1725229109141,1725229109143,2,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:119|,cartservice@POST@/hipstershop.CartService/AddItem
us-east-1,frontend,POST,/cart,9f5b3c33a49499c208bc1d1f45f6ec17,d32b81d8da7683f5,08bc1d1f45f6ec17,1725229109138,1725229109144,6,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:119|,frontend@POST@/cart
us-east-1,sslateingress,POST,/cart,9f5b3c33a49499c208bc1d1f45f6ec17,08bc1d1f45f6ec17,,1725229109136,1725229109145,9,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:119|,sslateingress@POST@/cart
us-east-1,sslateingress,POST,/cart,9ff22cf55af169ff11c509ab9a312c18,11c509ab9a312c18,,1725228830625,1725228830633,8,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:78|,sslateingress@POST@/cart
us-east-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,9ff22cf55af169ff11c509ab9a312c18,e1e534643741d54b,8775e3ebdcaab397,1725228830628,1725228830628,0,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:78|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-east-1,frontend,POST,/cart,9ff22cf55af169ff11c509ab9a312c18,8775e3ebdcaab397,11c509ab9a312c18,1725228830626,1725228830632,6,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:78|,frontend@POST@/cart
us-east-1,cartservice,POST,/hipstershop.CartService/AddItem,9ff22cf55af169ff11c509ab9a312c18,79aa153d52038fb2,8775e3ebdcaab397,1725228830630,1725228830632,2,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:78|,cartservice@POST@/hipstershop.CartService/AddItem
us-east-1,sslateingress,POST,/cart,a06f0f882eebc45ffbe84c23e0124c96,fbe84c23e0124c96,,1725229580636,1725229580786,150,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:200|,sslateingress@POST@/cart
us-east-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,a06f0f882eebc45ffbe84c23e0124c96,561d73ccebbe0ed6,acba04c6aae148fc,1725229580687,1725229580693,6,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:188|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-east-1,cartservice,POST,/hipstershop.CartService/AddItem,a06f0f882eebc45ffbe84c23e0124c96,75035ecf89d3e7b0,acba04c6aae148fc,1725229580704,1725229580711,7,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:177|,cartservice@POST@/hipstershop.CartService/AddItem
us-east-1,frontend,POST,/cart,a06f0f882eebc45ffbe84c23e0124c96,acba04c6aae148fc,fbe84c23e0124c96,1725229580638,1725229580780,142,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:199|,frontend@POST@/cart
us-east-1,sslateingress,POST,/cart,a0a223bde33faa339f1941b63a49c17c,9f1941b63a49c17c,,1725229175562,1725229175570,8,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:126|,sslateingress@POST@/cart
us-east-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,a0a223bde33faa339f1941b63a49c17c,71bd36b8f9048eb7,4f82dc8c71c1c690,1725229175564,1725229175565,1,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:126|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-east-1,cartservice,POST,/hipstershop.CartService/AddItem,a0a223bde33faa339f1941b63a49c17c,36dbcdc617f28c3a,4f82dc8c71c1c690,1725229175566,1725229175568,2,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:126|,cartservice@POST@/hipstershop.CartService/AddItem
us-east-1,frontend,POST,/cart,a0a223bde33faa339f1941b63a49c17c,4f82dc8c71c1c690,9f1941b63a49c17c,1725229175563,1725229175569,6,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:126|,frontend@POST@/cart
us-east-1,sslateingress,POST,/cart,a0e82dc5ceb991e26f97b9ed238ec6b4,6f97b9ed238ec6b4,,1725229314699,1725229314707,8,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:134|,sslateingress@POST@/cart
us-east-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,a0e82dc5ceb991e26f97b9ed238ec6b4,f8ec157d0007eb64,43751cfb85df92df,1725229314702,1725229314702,0,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:134|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-east-1,cartservice,POST,/hipstershop.CartService/AddItem,a0e82dc5ceb991e26f97b9ed238ec6b4,5e6749f371a2e102,43751cfb85df92df,1725229314704,1725229314706,2,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:134|,cartservice@POST@/hipstershop.CartService/AddItem
us-east-1,frontend,POST,/cart,a0e82dc5ceb991e26f97b9ed238ec6b4,43751cfb85df92df,6f97b9ed238ec6b4,1725229314700,1725229314706,6,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:134|,frontend@POST@/cart
us-east-1,sslateingress,POST,/cart,a1b2e90be2af0e31c21222c873294213,c21222c873294213,,1725229463746,1725229463760,14,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:162|,sslateingress@POST@/cart
us-east-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,a1b2e90be2af0e31c21222c873294213,c1d7b5a0d67c374f,a3c0ec76b1e1db56,1725229463749,1725229463751,2,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:162|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-east-1,cartservice,POST,/hipstershop.CartService/AddItem,a1b2e90be2af0e31c21222c873294213,c88eab875d904561,a3c0ec76b1e1db56,1725229463753,1725229463756,3,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:162|,cartservice@POST@/hipstershop.CartService/AddItem
us-east-1,frontend,POST,/cart,a1b2e90be2af0e31c21222c873294213,a3c0ec76b1e1db56,c21222c873294213,1725229463747,1725229463759,12,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:162|,frontend@POST@/cart
