,cluster_id,svc_name,method,path,trace_id,span_id,parent_span_id,st,et,rt,xt,ct,call_size,inflight_dict,rps_dict,endpoint
36827,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,ce344c99999ad08f254664a81dd36d93,178d08aa4dff9653,7528b241a5da2c2f,1727312066617,1727312066624,7,0,0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:192|,cartservice@POST@/hipstershop.CartService/GetCart
36891,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,4063dc38ad64e41d3f36d43682005502,57baf23937c18b46,e35bc0f45bdb5fdd,1727312066231,1727312066237,6,0,0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709546325|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:139|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder
36909,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,559f87b2097b1a3861f6293b71ee0976,13357643750fecc1,412639de26802400,1727312066669,1727312066674,5,0,0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709546272|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:141|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder
36918,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,7bc1f03cd1c28b8509859a4305bd5cec,f2fad3f18a07bc4b,00b6accdf05d3ff0,1727312066092,1727312066094,2,0,0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:161|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation
36929,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,6e4d40cb51564200646fa49668379a1c,b1d306a00ed81222,c12546608d554f96,1727312066590,1727312066592,2,0,0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:154|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation
36933,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,ce344c99999ad08f254664a81dd36d93,1a2fb741cf21ec1d,7528b241a5da2c2f,1727312066658,1727312066660,2,0,0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:152|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation
36934,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,099da8b1116f3fa14a6a5cde29a1fd21,e0321100f03bf98e,b128cf115e7bdede,1727312066687,1727312066689,2,0,0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:147|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation
36935,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,559f87b2097b1a3861f6293b71ee0976,ce32a54b0d12dc94,412639de26802400,1727312066696,1727312066708,12,0,0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:149|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation
36978,us-west-1,sslateingress,POST,/cart/checkout,90293de3175905891467aa1cea320a78,1467aa1cea320a78,,1727312066314,1727312066550,236,0,0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:256|,sslateingress@POST@/cart/checkout
36999,us-west-1,frontend,POST,/cart/checkout,559f87b2097b1a3861f6293b71ee0976,a6e50c3381b2aed8,61f6293b71ee0976,1727312066587,1727312066781,194,0,0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:259|,frontend@POST@/cart/checkout
37006,us-west-1,frontend,POST,/cart/checkout,7da9d39ed7fd1e4c54eced16a08ef1a2,b08ae458a086b06d,54eced16a08ef1a2,1727312066994,1727312067055,61,0,0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:269|,frontend@POST@/cart/checkout
37060,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,559f87b2097b1a3861f6293b71ee0976,412639de26802400,a6e50c3381b2aed8,1727312066592,1727312066718,126,0,0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:257|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder
37075,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,d57b5f8ac9e0ac34c21aac4b31c1747b,afe8932e24526b8d,03ca9da9f924611c,1727312067026,1727312067079,53,0,0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:268|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder
37080,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,90293de3175905891467aa1cea320a78,2a3e00c3e7892828,d2c7c846c7f218b2,1727312066391,1727312066393,2,0,0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:138|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder
37094,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,099da8b1116f3fa14a6a5cde29a1fd21,57135c9617b98649,b128cf115e7bdede,1727312066673,1727312066674,1,0,0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:141|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder
37177,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,7da9d39ed7fd1e4c54eced16a08ef1a2,6024d41fa71f8937,6a86ed41b10f745d,1727312067024,1727312067026,2,0,0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:144|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation
37196,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,3fe1e15dc30d106311f6a4624718bb74,b287c4bf50de7107,a04e3f24499ee220,1727312067077,1727312067079,2,0,0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:143|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation
37209,us-west-1,sslateingress,POST,/cart/checkout,6e4d40cb51564200646fa49668379a1c,646fa49668379a1c,,1727312066509,1727312066757,248,0,0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:246|,sslateingress@POST@/cart/checkout
37210,us-west-1,sslateingress,POST,/cart/checkout,559f87b2097b1a3861f6293b71ee0976,61f6293b71ee0976,,1727312066569,1727312066785,216,0,0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:245|,sslateingress@POST@/cart/checkout
37211,us-west-1,sslateingress,POST,/cart/checkout,ce344c99999ad08f254664a81dd36d93,254664a81dd36d93,,1727312066602,1727312066700,98,0,0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:245|,sslateingress@POST@/cart/checkout
37217,us-west-1,sslateingress,POST,/cart/checkout,d57b5f8ac9e0ac34c21aac4b31c1747b,c21aac4b31c1747b,,1727312067011,1727312067103,92,0,0,-1,sslateingress@POST@/cart/checkout:2|,sslateingress@POST@/cart/checkout:262|,sslateingress@POST@/cart/checkout
37218,us-west-1,sslateingress,POST,/cart/checkout,3fe1e15dc30d106311f6a4624718bb74,11f6a4624718bb74,,1727312067028,1727312067110,82,0,0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:268|,sslateingress@POST@/cart/checkout
37244,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,6e4d40cb51564200646fa49668379a1c,fcd94f444f448b4e,c12546608d554f96,1727312066583,1727312066586,3,0,0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:150|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder
37248,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,ce344c99999ad08f254664a81dd36d93,85f49f7bfda2ab11,7528b241a5da2c2f,1727312066648,1727312066649,1,0,0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:144|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder
37258,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,7da9d39ed7fd1e4c54eced16a08ef1a2,bcd7a81a4303f440,6a86ed41b10f745d,1727312067018,1727312067019,1,0,0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:136|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder
37260,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,d57b5f8ac9e0ac34c21aac4b31c1747b,e9929bc864b7f4bd,afe8932e24526b8d,1727312067053,1727312067054,1,0,0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:135|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder
37287,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,90293de3175905891467aa1cea320a78,428d30db5d10aa54,d2c7c846c7f218b2,1727312066453,1727312066458,5,0,0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:18446744073709546382|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:134|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation
37309,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,d57b5f8ac9e0ac34c21aac4b31c1747b,41dce35882540f4e,afe8932e24526b8d,1727312067068,1727312067076,8,0,0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:18446744073709546315|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:140|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation
37323,us-west-1,sslateingress,POST,/cart/checkout,099da8b1116f3fa14a6a5cde29a1fd21,4a6a5cde29a1fd21,,1727312066588,1727312066722,134,0,0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:242|,sslateingress@POST@/cart/checkout
37340,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,099da8b1116f3fa14a6a5cde29a1fd21,f79c885953e24e84,b128cf115e7bdede,1727312066664,1727312066667,3,0,0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:142|,paymentservice@POST@/hipstershop.PaymentService/Charge
37372,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,559f87b2097b1a3861f6293b71ee0976,fcd1fa9cd278bdb9,412639de26802400,1727312066643,1727312066645,2,0,0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:141|,paymentservice@POST@/hipstershop.PaymentService/Charge
37417,us-west-1,frontend,POST,/cart/checkout,099da8b1116f3fa14a6a5cde29a1fd21,2e11a20832df2df7,4a6a5cde29a1fd21,1727312066641,1727312066712,71,0,0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:261|,frontend@POST@/cart/checkout
37426,us-west-1,frontend,POST,/cart/checkout,3fe1e15dc30d106311f6a4624718bb74,c2ad7a07504a5274,11f6a4624718bb74,1727312067037,1727312067107,70,0,0,-1,frontend@POST@/cart/checkout:2|,frontend@POST@/cart/checkout:267|,frontend@POST@/cart/checkout
37440,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,3fe1e15dc30d106311f6a4624718bb74,c47beec3d7c05618,a04e3f24499ee220,1727312067072,1727312067073,1,0,0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:132|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder
37481,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,7da9d39ed7fd1e4c54eced16a08ef1a2,6a86ed41b10f745d,b08ae458a086b06d,1727312067000,1727312067030,30,0,0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:2|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:269|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder
37483,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,3fe1e15dc30d106311f6a4624718bb74,a04e3f24499ee220,c2ad7a07504a5274,1727312067040,1727312067086,46,0,0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:3|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:271|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder
37505,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,7da9d39ed7fd1e4c54eced16a08ef1a2,3f382750873e1fd4,b08ae458a086b06d,1727312067042,1727312067050,8,0,0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:166|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations
37506,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,3fe1e15dc30d106311f6a4624718bb74,f2aeb0ddc3088e4d,c2ad7a07504a5274,1727312067091,1727312067103,12,0,0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:164|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations
37544,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,e7116926b472fdca899c929aa9bd8750,51150ed901455020,ff0ef7883a5b1d6e,1727312067521,1727312067529,8,0,0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:196|,cartservice@POST@/hipstershop.CartService/GetCart
37629,us-west-1,sslateingress,POST,/cart/checkout,7da9d39ed7fd1e4c54eced16a08ef1a2,54eced16a08ef1a2,,1727312066985,1727312067061,76,0,0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:257|,sslateingress@POST@/cart/checkout
37636,us-west-1,frontend,POST,/cart/checkout,d57b5f8ac9e0ac34c21aac4b31c1747b,03ca9da9f924611c,c21aac4b31c1747b,1727312067022,1727312067101,79,0,0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:272|,frontend@POST@/cart/checkout
37645,us-west-1,frontend,POST,/cart/checkout,4a9e9c3e36a7a5db8bdb40a8df4381b3,3c79450a0b42166f,8bdb40a8df4381b3,1727312067551,1727312067845,294,0,0,-1,frontend@POST@/cart/checkout:11|,frontend@POST@/cart/checkout:224|,frontend@POST@/cart/checkout
37651,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,7da9d39ed7fd1e4c54eced16a08ef1a2,a50c7030488dc469,6a86ed41b10f745d,1727312067002,1727312067004,2,0,0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:240|,cartservice@POST@/hipstershop.CartService/GetCart
37653,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,d57b5f8ac9e0ac34c21aac4b31c1747b,e74253c316bdb258,afe8932e24526b8d,1727312067028,1727312067031,3,0,0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:239|,cartservice@POST@/hipstershop.CartService/GetCart
37655,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,3fe1e15dc30d106311f6a4624718bb74,2f9df95a5a812a96,a04e3f24499ee220,1727312067045,1727312067047,2,0,0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:238|,cartservice@POST@/hipstershop.CartService/GetCart
37688,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,c76028147fe9aa547a9c28e9535b3f61,9c4a82d06fabe401,6c1c96441db794d4,1727312067425,1727312067432,7,0,0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:310|,cartservice@POST@/hipstershop.CartService/GetCart
37725,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,c76028147fe9aa547a9c28e9535b3f61,6c1c96441db794d4,9e3bfb1c52fa2cd8,1727312067414,1727312067647,233,0,0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:14|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:231|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder
37727,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,4a9e9c3e36a7a5db8bdb40a8df4381b3,795c9bfdf9ec6940,3c79450a0b42166f,1727312067568,1727312067707,139,0,0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:6|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:224|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder
37733,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,7da9d39ed7fd1e4c54eced16a08ef1a2,b99b2d952778739c,6a86ed41b10f745d,1727312067013,1727312067015,2,0,0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:134|,paymentservice@POST@/hipstershop.PaymentService/Charge
37734,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,3fe1e15dc30d106311f6a4624718bb74,39a32543e50fde5c,a04e3f24499ee220,1727312067064,1727312067066,2,0,0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:132|,paymentservice@POST@/hipstershop.PaymentService/Charge
37766,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,e7116926b472fdca899c929aa9bd8750,f67d1246af601373,ff0ef7883a5b1d6e,1727312067556,1727312067558,2,0,0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:222|,paymentservice@POST@/hipstershop.PaymentService/Charge
37767,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,4a9e9c3e36a7a5db8bdb40a8df4381b3,fd0cd9c3769e8c6e,795c9bfdf9ec6940,1727312067592,1727312067594,2,0,0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:220|,paymentservice@POST@/hipstershop.PaymentService/Charge
37792,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,d57b5f8ac9e0ac34c21aac4b31c1747b,8df4db3731886552,03ca9da9f924611c,1727312067085,1727312067098,13,0,0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:2|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:165|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations
37804,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,c76028147fe9aa547a9c28e9535b3f61,ddd0bcbbb012f510,9e3bfb1c52fa2cd8,1727312067695,1727312067710,15,0,0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:109|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations
37811,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,e7116926b472fdca899c929aa9bd8750,2b179834ff99390e,f395540dacae7a02,1727312067797,1727312067828,31,0,0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:110|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations
